"face","suit","value"
"asz","piros",11
"tiz","piros",10
"kilenc","piros",9
"nyolc","piros",8
"het","piros",7
"kiraly","piros",4
"felso","piros",3
"also","piros",2
"asz","tok",11
"tiz","tok",10
"kilenc","tok",9
"nyolc","tok",8
"het","tok",7
"kiraly","tok",4
"felso","tok",3
"also","tok",2
"asz","zold",11
"tiz","zold",10
"kilenc","zold",9
"nyolc","zold",8
"het","zold",7
"kiraly","zold",4
"felso","zold",3
"also","zold",2
"asz","makk",11
"tiz","makk",10
"kilenc","makk",9
"nyolc","makk",8
"het","makk",7
"kiraly","makk",4
"felso","makk",3
"also","makk",2
